,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
30,2020-09-24,787000.0,-18000.0,81161,25951,25997,-46,21168,30484,-9316,9362,34042,24680,41.943790736930296,16.858275285172805,30.40869383078079,3.0393260553620607
31,2020-09-23,805000.0,18000.0,107700,43370,36249,7121,40930,21428,19502,-26623,23400,50023,21.72701949860724,-20.216771238323055,46.44661095636026,16.03791712557947
32,2020-09-22,787000.0,-17000.0,101535,20557,34423,-13866,16678,39566,-22888,36754,64300,27546,63.32791648200128,41.60089698339404,27.129561235042104,-19.317049721318156
33,2020-09-21,804000.0,-17000.0,65547,28245,20492,7753,6192,22338,-16146,8393,31110,22717,47.46212641310815,-15.865790068893126,34.65757395456695,7.528012719524845
34,2020-09-18,821000.0,16000.0,83953,23187,14261,8926,44728,40393,4335,-13261,16038,29299,19.10354603170822,-28.358580381399932,34.899288887830096,0.24171493326314675
35,2020-09-17,805000.0,-17000.0,91497,18959,25101,-6142,11402,42825,-31423,37565,61136,23571,66.81749128386723,47.71394525215901,25.76150037706154,-9.137788510768555
36,2020-09-16,822000.0,-2000.0,91741,24234,18598,5636,27057,27342,-285,-5351,40450,45801,44.09151851407768,-22.72597276978955,49.924243250019074,24.162742872957534
37,2020-09-15,824000.0,-6000.0,70656,20635,15423,5212,18608,30535,-11927,6715,31413,24698,44.45906929347826,0.367550779400581,34.955276268115945,-14.96896698190313
38,2020-09-14,830000.0,12000.0,72282,27042,17148,9894,17856,20909,-3053,-6841,27384,34225,37.8849506101104,-6.574118683367857,47.34927091115353,12.393994643037587
39,2020-09-11,818000.0,-12000.0,99961,25237,20752,4485,21899,45150,-23251,18766,52825,34059,52.84560978781725,14.960659177706852,34.072288192395035,-13.276982718758497
40,2020-09-10,830000.0,39000.0,172103,69313,44565,24748,54693,26318,28375,-53123,48097,101220,27.946636607148044,-24.89897318066921,58.813617426773504,24.74132923437847
41,2020-09-09,791000.0,-20000.0,102424,20764,28899,-8135,10224,46288,-36064,44199,71436,27237,69.7453721783957,41.798735571247654,26.592400218698742,-32.22121720807476
42,2020-09-08,811000.0,-1000.0,54468,12667,16021,-3354,7506,15798,-8292,11646,34295,22649,62.96357494308585,-6.7817972353098455,41.58221340970845,14.98981319100971
43,2020-09-07,812000.0,-1000.0,69441,9624,25953,-16329,9969,24833,-14864,31193,49848,18655,71.7846805201538,8.821105577067947,26.86453248081105,-14.717680928897401
44,2020-09-04,813000.0,-22000.0,123738,16918,31892,-14974,11531,59020,-47489,62463,95289,32826,77.00867962953983,5.223999109386028,26.52863307957135,-0.3358994012397005
45,2020-09-03,835000.0,-15000.0,70056,13881,21941,-8060,12877,21768,-8891,16951,43298,26347,61.80484184081306,-15.203837788726766,37.60848464085874,11.079851561287391
46,2020-09-02,850000.0,22000.0,108559,29228,18538,10690,55996,32943,23053,-33743,23335,57078,21.49522379535552,-40.30961804545754,52.57786088670677,14.969376245848032
47,2020-09-01,828000.0,3000.0,98347,21282,25361,-4079,43871,50716,-6845,10924,33194,22270,33.75191922478571,12.256695429430188,22.644310451767723,-29.93355043493905
